date,state,positive,negative,pending,hospitalized,death,total,dateChecked,totalTestResults,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
20200322,UT,181.0,3508.0,,,1.0,3689,2020-03-22T20:00:00Z,3689,1.0,0.0,1084.0,45.0,1129.0
20200322,VA,219.0,3118.0,,32.0,3.0,3337,2020-03-22T20:00:00Z,3337,1.0,7.0,480.0,67.0,547.0
20200322,VI,6.0,,,,0.0,6,2020-03-22T20:00:00Z,6,0.0,0.0,0.0,0.0,0.0
20200322,VT,52.0,1106.0,,,2.0,1158,2020-03-22T20:00:00Z,1158,0.0,0.0,327.0,23.0,350.0
20200322,WA,1793.0,25328.0,,,94.0,27121,2020-03-22T20:00:00Z,27121,11.0,0.0,3609.0,269.0,3878.0
20200322,WI,385.0,6230.0,,,4.0,6615,2020-03-22T20:00:00Z,6615,0.0,0.0,1602.0,104.0,1706.0
20200322,WV,12.0,385.0,1.0,1.0,0.0,398,2020-03-22T20:00:00Z,397,0.0,0.0,55.0,1.0,56.0
20200322,WY,24.0,438.0,,,,462,2020-03-22T20:00:00Z,462,0.0,0.0,0.0,1.0,1.0
20200321,AK,14.0,758.0,,0.0,,772,2020-03-21T20:00:00Z,772,0.0,0.0,72.0,2.0,74.0
20200321,AL,124.0,28.0,,,0.0,152,2020-03-21T20:00:00Z,152,0.0,0.0,0.0,43.0,43.0
20200321,AR,118.0,567.0,154.0,,,839,2020-03-21T20:00:00Z,685,0.0,0.0,216.0,22.0,238.0
20200321,AS,,,,,0.0,0,2020-03-21T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200321,AZ,104.0,240.0,122.0,,1.0,466,2020-03-21T20:00:00Z,344,1.0,0.0,29.0,39.0,68.0
20200321,CA,1279.0,11249.0,,,24.0,12528,2020-03-21T20:00:00Z,12528,4.0,0.0,825.0,216.0,1041.0
20200321,CO,363.0,3317.0,,44.0,4.0,3680,2020-03-21T20:00:00Z,3680,1.0,44.0,642.0,86.0,728.0
20200321,CT,194.0,2106.0,,,4.0,2300,2020-03-21T20:00:00Z,2300,1.0,0.0,1502.0,0.0,1502.0
20200321,DC,77.0,506.0,0.0,,1.0,583,2020-03-21T20:00:00Z,583,0.0,0.0,5.0,6.0,11.0
20200321,DE,45.0,36.0,,,0.0,81,2020-03-21T20:00:00Z,81,0.0,0.0,0.0,7.0,7.0
20200321,FL,658.0,6579.0,1002.0,158.0,12.0,8239,2020-03-21T20:00:00Z,7237,2.0,158.0,4709.0,138.0,4847.0
20200321,GA,507.0,2557.0,,,14.0,3064,2020-03-21T20:00:00Z,3064,1.0,0.0,591.0,87.0,678.0
20200321,GU,15.0,108.0,,,,123,2020-03-21T20:00:00Z,123,0.0,0.0,22.0,1.0,23.0
20200321,HI,37.0,124.0,9.0,,,170,2020-03-21T20:00:00Z,161,0.0,0.0,0.0,11.0,11.0
20200321,IA,68.0,1049.0,,,,1117,2020-03-21T20:00:00Z,1117,0.0,0.0,407.0,23.0,430.0
20200321,ID,31.0,880.0,,,,911,2020-03-21T20:00:00Z,911,0.0,0.0,290.0,8.0,298.0
20200321,IL,759.0,5488.0,,,6.0,6247,2020-03-21T20:00:00Z,6247,1.0,0.0,1792.0,169.0,1961.0
20200321,IN,126.0,707.0,,1.0,4.0,833,2020-03-21T20:00:00Z,833,2.0,1.0,232.0,47.0,279.0
20200321,KS,55.0,417.0,,,2.0,472,2020-03-21T20:00:00Z,472,1.0,0.0,0.0,11.0,11.0
20200321,KY,54.0,714.0,,,2.0,768,2020-03-21T20:00:00Z,768,1.0,0.0,122.0,7.0,129.0
20200321,LA,585.0,2180.0,,,16.0,2765,2020-03-21T20:00:00Z,2765,4.0,0.0,1612.0,106.0,1718.0
20200321,MA,525.0,4752.0,,61.0,1.0,5277,2020-03-21T20:00:00Z,5277,0.0,61.0,1074.0,112.0,1186.0
20200321,MD,190.0,94.0,,,2.0,284,2020-03-21T20:00:00Z,284,1.0,0.0,0.0,41.0,41.0
20200321,ME,73.0,2264.0,,,,2337,2020-03-21T20:00:00Z,2337,0.0,0.0,0.0,16.0,16.0
20200321,MI,787.0,2069.0,,,5.0,2856,2020-03-21T20:00:00Z,2856,2.0,0.0,0.0,238.0,238.0
20200321,MN,138.0,3952.0,,,1.0,4090,2020-03-21T20:00:00Z,4090,1.0,0.0,211.0,23.0,234.0
20200321,MO,73.0,369.0,,,3.0,442,2020-03-21T20:00:00Z,442,2.0,0.0,0.0,26.0,26.0
20200321,MP,0.0,,,,0.0,0,2020-03-21T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200321,MS,140.0,695.0,,,1.0,835,2020-03-21T20:00:00Z,835,0.0,0.0,0.0,60.0,60.0
20200321,MT,20.0,1146.0,,,,1166,2020-03-21T20:00:00Z,1166,0.0,0.0,215.0,4.0,219.0
20200321,NC,184.0,5092.0,,,0.0,5276,2020-03-21T20:00:00Z,5276,0.0,0.0,1996.0,47.0,2043.0
20200321,ND,28.0,1141.0,,3.0,0.0,1169,2020-03-21T20:00:00Z,1169,0.0,3.0,341.0,8.0,349.0
20200321,NE,38.0,356.0,,,0.0,394,2020-03-21T20:00:00Z,394,0.0,0.0,116.0,6.0,122.0
20200321,NH,55.0,973.0,942.0,,,1970,2020-03-21T20:00:00Z,1028,0.0,0.0,228.0,11.0,239.0
20200321,NJ,1327.0,294.0,40.0,,16.0,1661,2020-03-21T20:00:00Z,1621,5.0,0.0,30.0,437.0,467.0
20200321,NM,57.0,3771.0,,,,3828,2020-03-21T20:00:00Z,3828,0.0,0.0,0.0,14.0,14.0
20200321,NV,124.0,2384.0,,,2.0,2508,2020-03-21T20:00:00Z,2508,1.0,0.0,392.0,15.0,407.0
20200321,NY,10356.0,35081.0,,1603.0,44.0,45437,2020-03-21T20:00:00Z,45437,9.0,1603.0,9756.0,3254.0,13010.0
20200321,OH,247.0,140.0,,58.0,3.0,387,2020-03-21T20:00:00Z,387,2.0,58.0,0.0,78.0,78.0
20200321,OK,53.0,560.0,144.0,10.0,1.0,757,2020-03-21T20:00:00Z,613,0.0,10.0,22.0,4.0,26.0
20200321,OR,114.0,2003.0,433.0,,3.0,2550,2020-03-21T20:00:00Z,2117,0.0,0.0,0.0,0.0,0.0
20200321,PA,371.0,3766.0,,,2.0,4137,2020-03-21T20:00:00Z,4137,1.0,0.0,1192.0,103.0,1295.0
20200321,PR,21.0,143.0,71.0,,,235,2020-03-21T20:00:00Z,164,0.0,0.0,29.0,7.0,36.0
20200321,RI,66.0,862.0,290.0,,,1218,2020-03-21T20:00:00Z,928,0.0,0.0,208.0,12.0,220.0
20200321,SC,152.0,1255.0,,,1.0,1407,2020-03-21T20:00:00Z,1407,0.0,0.0,422.0,71.0,493.0
20200321,SD,14.0,691.0,268.0,,1.0,973,2020-03-21T20:00:00Z,705,0.0,0.0,28.0,0.0,28.0
20200321,TN,371.0,3272.0,,,,3643,2020-03-21T20:00:00Z,3643,0.0,0.0,2709.0,143.0,2852.0
20200321,TX,304.0,6218.0,,,5.0,6522,2020-03-21T20:00:00Z,6522,0.0,0.0,1135.0,110.0,1245.0
20200321,UT,136.0,2424.0,,,0.0,2560,2020-03-21T20:00:00Z,2560,0.0,0.0,389.0,24.0,413.0
20200321,VA,152.0,2638.0,,25.0,2.0,2790,2020-03-21T20:00:00Z,2790,0.0,25.0,427.0,38.0,465.0
20200321,VI,6.0,,,,0.0,6,2020-03-21T20:00:00Z,6,0.0,0.0,0.0,3.0,3.0
20200321,VT,29.0,779.0,,,2.0,808,2020-03-21T20:00:00Z,808,0.0,0.0,0.0,0.0,0.0
20200321,WA,1524.0,21719.0,,,83.0,23243,2020-03-21T20:00:00Z,23243,9.0,0.0,2383.0,148.0,2531.0
20200321,WI,281.0,4628.0,,,4.0,4909,2020-03-21T20:00:00Z,4909,1.0,0.0,1173.0,75.0,1248.0
20200321,WV,11.0,330.0,2.0,1.0,0.0,343,2020-03-21T20:00:00Z,341,0.0,1.0,111.0,4.0,115.0
20200321,WY,23.0,438.0,,,,461,2020-03-21T20:00:00Z,461,0.0,0.0,107.0,4.0,111.0
20200320,AK,12.0,686.0,,,,698,2020-03-20T20:00:00Z,698,0.0,0.0,286.0,6.0,292.0
20200320,AL,81.0,28.0,,,0.0,109,2020-03-20T20:00:00Z,109,0.0,0.0,0.0,13.0,13.0
20200320,AR,96.0,351.0,203.0,,,650,2020-03-20T20:00:00Z,447,0.0,0.0,41.0,50.0,91.0
20200320,AS,0.0,,,,0.0,0,2020-03-20T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200320,AZ,65.0,211.0,101.0,,0.0,377,2020-03-20T20:00:00Z,276,0.0,0.0,36.0,21.0,57.0
20200320,CA,1063.0,10424.0,,,20.0,11487,2020-03-20T20:00:00Z,11487,2.0,0.0,1637.0,139.0,1776.0
20200320,CO,277.0,2675.0,,,3.0,2952,2020-03-20T20:00:00Z,2952,1.0,0.0,563.0,61.0,624.0
20200320,CT,194.0,604.0,,,3.0,798,2020-03-20T20:00:00Z,798,2.0,0.0,0.0,98.0,98.0
20200320,DC,71.0,501.0,1.0,,1.0,573,2020-03-20T20:00:00Z,572,1.0,0.0,348.0,32.0,380.0
20200320,DE,38.0,36.0,,,0.0,74,2020-03-20T20:00:00Z,74,0.0,0.0,0.0,8.0,8.0
20200320,FL,520.0,1870.0,1026.0,,10.0,3416,2020-03-20T20:00:00Z,2390,2.0,0.0,337.0,130.0,467.0
20200320,GA,420.0,1966.0,,,13.0,2386,2020-03-20T20:00:00Z,2386,3.0,0.0,422.0,133.0,555.0
20200320,GU,14.0,86.0,,,,100,2020-03-20T20:00:00Z,100,0.0,0.0,17.0,2.0,19.0
20200320,HI,26.0,124.0,9.0,,,159,2020-03-20T20:00:00Z,150,0.0,0.0,31.0,10.0,41.0
20200320,IA,45.0,642.0,,,,687,2020-03-20T20:00:00Z,687,0.0,0.0,559.0,7.0,566.0
20200320,ID,23.0,590.0,,,,613,2020-03-20T20:00:00Z,613,0.0,0.0,133.0,12.0,145.0
20200320,IL,590.0,3696.0,,,5.0,4286,2020-03-20T20:00:00Z,4286,1.0,0.0,971.0,164.0,1135.0
20200320,IN,79.0,475.0,,,2.0,554,2020-03-20T20:00:00Z,554,0.0,0.0,151.0,23.0,174.0
20200320,KS,44.0,417.0,,,1.0,461,2020-03-20T20:00:00Z,461,0.0,0.0,0.0,10.0,10.0
20200320,KY,47.0,592.0,,,1.0,639,2020-03-20T20:00:00Z,639,0.0,0.0,138.0,12.0,150.0
20200320,LA,479.0,568.0,,,12.0,1047,2020-03-20T20:00:00Z,1047,4.0,0.0,110.0,132.0,242.0
20200320,MA,413.0,3678.0,,,1.0,4091,2020-03-20T20:00:00Z,4091,1.0,0.0,874.0,85.0,959.0
20200320,MD,149.0,94.0,,,1.0,243,2020-03-20T20:00:00Z,243,0.0,0.0,0.0,42.0,42.0
20200320,ME,57.0,2264.0,,,,2321,2020-03-20T20:00:00Z,2321,0.0,0.0,260.0,4.0,264.0
20200320,MI,549.0,2069.0,,,3.0,2618,2020-03-20T20:00:00Z,2618,0.0,0.0,-44.0,213.0,169.0
20200320,MN,115.0,3741.0,,,,3856,2020-03-20T20:00:00Z,3856,0.0,0.0,792.0,26.0,818.0
20200320,MO,47.0,369.0,,,1.0,416,2020-03-20T20:00:00Z,416,0.0,0.0,61.0,23.0,84.0
20200320,MP,0.0,,,,0.0,0,2020-03-20T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200320,MS,80.0,695.0,,,1.0,775,2020-03-20T20:00:00Z,775,1.0,0.0,143.0,30.0,173.0
20200320,MT,16.0,931.0,,,,947,2020-03-20T20:00:00Z,947,0.0,0.0,170.0,4.0,174.0
20200320,NC,137.0,3096.0,,,0.0,3233,2020-03-20T20:00:00Z,3233,0.0,0.0,688.0,40.0,728.0
20200320,ND,20.0,800.0,,,0.0,820,2020-03-20T20:00:00Z,820,0.0,0.0,307.0,5.0,312.0
20200320,NE,32.0,240.0,,,0.0,272,2020-03-20T20:00:00Z,272,0.0,0.0,0.0,5.0,5.0
20200320,NH,44.0,745.0,631.0,,,1420,2020-03-20T20:00:00Z,789,0.0,0.0,124.0,5.0,129.0
20200320,NJ,890.0,264.0,86.0,,11.0,1240,2020-03-20T20:00:00Z,1154,2.0,0.0,54.0,148.0,202.0
20200320,NM,43.0,3771.0,,,,3814,2020-03-20T20:00:00Z,3814,0.0,0.0,1009.0,8.0,1017.0
20200320,NV,109.0,1992.0,-3.0,,1.0,2098,2020-03-20T20:00:00Z,2101,0.0,0.0,366.0,14.0,380.0
20200320,NY,7102.0,25325.0,,,35.0,32427,2020-03-20T20:00:00Z,32427,23.0,0.0,7193.0,2950.0,10143.0
20200320,OH,169.0,140.0,,,1.0,309,2020-03-20T20:00:00Z,309,1.0,0.0,0.0,50.0,50.0
20200320,OK,49.0,538.0,374.0,,1.0,961,2020-03-20T20:00:00Z,587,0.0,0.0,72.0,5.0,77.0
20200320,OR,114.0,2003.0,433.0,,3.0,2550,2020-03-20T20:00:00Z,2117,0.0,0.0,674.0,26.0,700.0
20200320,PA,268.0,2574.0,,,1.0,2842,2020-03-20T20:00:00Z,2842,0.0,0.0,966.0,83.0,1049.0
20200320,PR,14.0,114.0,52.0,,,180,2020-03-20T20:00:00Z,128,0.0,0.0,58.0,9.0,67.0
20200320,RI,54.0,654.0,140.0,,,848,2020-03-20T20:00:00Z,708,0.0,0.0,114.0,21.0,135.0
20200320,SC,81.0,833.0,,,1.0,914,2020-03-20T20:00:00Z,914,0.0,0.0,250.0,21.0,271.0
20200320,SD,14.0,663.0,270.0,,1.0,947,2020-03-20T20:00:00Z,677,0.0,0.0,112.0,3.0,115.0
20200320,TN,228.0,563.0,,,,791,2020-03-20T20:00:00Z,791,0.0,0.0,214.0,74.0,288.0
20200320,TX,194.0,5083.0,,,5.0,5277,2020-03-20T20:00:00Z,5277,2.0,0.0,2871.0,51.0,2922.0
20200320,UT,112.0,2035.0,,,0.0,2147,2020-03-20T20:00:00Z,2147,0.0,0.0,587.0,34.0,621.0
20200320,VA,114.0,2211.0,,,2.0,2325,2020-03-20T20:00:00Z,2325,0.0,0.0,382.0,20.0,402.0
20200320,VI,3.0,,,,0.0,3,2020-03-20T20:00:00Z,3,0.0,0.0,0.0,0.0,0.0
20200320,VT,29.0,779.0,,,2.0,808,2020-03-20T20:00:00Z,808,2.0,0.0,134.0,7.0,141.0
20200320,WA,1376.0,19336.0,,,74.0,20712,2020-03-20T20:00:00Z,20712,8.0,0.0,3418.0,189.0,3607.0
20200320,WI,206.0,3455.0,,,3.0,3661,2020-03-20T20:00:00Z,3661,3.0,0.0,1263.0,51.0,1314.0
20200320,WV,7.0,219.0,13.0,,0.0,239,2020-03-20T20:00:00Z,226,0.0,0.0,76.0,5.0,81.0
20200320,WY,19.0,331.0,,,,350,2020-03-20T20:00:00Z,350,0.0,0.0,60.0,1.0,61.0
20200319,AK,6.0,400.0,,,,406,2020-03-19T20:00:00Z,406,0.0,0.0,-6.0,0.0,-6.0
20200319,AL,68.0,28.0,,,0.0,96,2020-03-19T20:00:00Z,96,0.0,0.0,0.0,22.0,22.0
20200319,AR,46.0,310.0,113.0,,,469,2020-03-19T20:00:00Z,356,0.0,0.0,74.0,13.0,87.0
20200319,AS,0.0,,,,0.0,0,2020-03-19T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200319,AZ,44.0,175.0,130.0,,0.0,349,2020-03-19T20:00:00Z,219,0.0,0.0,27.0,16.0,43.0
20200319,CA,924.0,8787.0,,,18.0,9711,2020-03-19T20:00:00Z,9711,5.0,0.0,806.0,313.0,1119.0
20200319,CO,216.0,2112.0,,,2.0,2328,2020-03-19T20:00:00Z,2328,0.0,0.0,495.0,33.0,528.0
20200319,CT,96.0,604.0,,,1.0,700,2020-03-19T20:00:00Z,700,1.0,0.0,479.0,28.0,507.0
20200319,DC,39.0,153.0,11.0,,0.0,203,2020-03-19T20:00:00Z,192,0.0,0.0,15.0,8.0,23.0
20200319,DE,30.0,36.0,,,0.0,66,2020-03-19T20:00:00Z,66,0.0,0.0,0.0,5.0,5.0
20200319,FL,390.0,1533.0,1019.0,,8.0,2942,2020-03-19T20:00:00Z,1923,1.0,0.0,308.0,76.0,384.0
20200319,GA,287.0,1544.0,,,10.0,1831,2020-03-19T20:00:00Z,1831,9.0,0.0,233.0,90.0,323.0
20200319,GU,12.0,69.0,,,,81,2020-03-19T20:00:00Z,81,0.0,0.0,12.0,4.0,16.0
20200319,HI,16.0,93.0,9.0,,,118,2020-03-19T20:00:00Z,109,0.0,0.0,0.0,2.0,2.0
20200319,IA,38.0,83.0,,,,121,2020-03-19T20:00:00Z,121,0.0,0.0,0.0,9.0,9.0
20200319,ID,11.0,457.0,,,,468,2020-03-19T20:00:00Z,468,0.0,0.0,-2.0,2.0,0.0
20200319,IL,426.0,2725.0,,,4.0,3151,2020-03-19T20:00:00Z,3151,3.0,0.0,962.0,137.0,1099.0
20200319,IN,56.0,324.0,,,2.0,380,2020-03-19T20:00:00Z,380,0.0,0.0,170.0,17.0,187.0
20200319,KS,34.0,417.0,,,1.0,451,2020-03-19T20:00:00Z,451,0.0,0.0,0.0,18.0,18.0
20200319,KY,35.0,454.0,,,1.0,489,2020-03-19T20:00:00Z,489,0.0,0.0,100.0,9.0,109.0
20200319,LA,347.0,458.0,,,8.0,805,2020-03-19T20:00:00Z,805,2.0,0.0,123.0,107.0,230.0
20200319,MA,328.0,2804.0,,,,3132,2020-03-19T20:00:00Z,3132,0.0,0.0,789.0,72.0,861.0
20200319,MD,107.0,94.0,,,1.0,201,2020-03-19T20:00:00Z,201,1.0,0.0,0.0,22.0,22.0
20200319,ME,53.0,2004.0,,,,2057,2020-03-19T20:00:00Z,2057,0.0,0.0,334.0,10.0,344.0
20200319,MI,336.0,2113.0,,,3.0,2449,2020-03-19T20:00:00Z,2449,3.0,0.0,1841.0,256.0,2097.0
20200319,MN,89.0,2949.0,,,,3038,2020-03-19T20:00:00Z,3038,0.0,0.0,264.0,12.0,276.0
20200319,MO,24.0,308.0,,,1.0,332,2020-03-19T20:00:00Z,332,1.0,0.0,55.0,11.0,66.0
20200319,MP,0.0,,,,0.0,0,2020-03-19T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200319,MS,50.0,552.0,,,,602,2020-03-19T20:00:00Z,602,0.0,0.0,73.0,16.0,89.0
20200319,MT,12.0,761.0,0.0,,,773,2020-03-19T20:00:00Z,773,0.0,0.0,262.0,2.0,264.0
20200319,NC,97.0,2408.0,,,0.0,2505,2020-03-19T20:00:00Z,2505,0.0,0.0,621.0,34.0,655.0
20200319,ND,15.0,493.0,,,0.0,508,2020-03-19T20:00:00Z,508,0.0,0.0,225.0,9.0,234.0
20200319,NE,27.0,240.0,,,0.0,267,2020-03-19T20:00:00Z,267,0.0,0.0,34.0,3.0,37.0
20200319,NH,39.0,621.0,231.0,,,891,2020-03-19T20:00:00Z,660,0.0,0.0,108.0,13.0,121.0
20200319,NJ,742.0,210.0,74.0,,9.0,1026,2020-03-19T20:00:00Z,952,4.0,0.0,20.0,315.0,335.0
20200319,NM,35.0,2762.0,,,,2797,2020-03-19T20:00:00Z,2797,0.0,0.0,436.0,7.0,443.0
20200319,NV,95.0,1626.0,,,1.0,1721,2020-03-19T20:00:00Z,1721,0.0,0.0,1458.0,40.0,1498.0
20200319,NY,4152.0,18132.0,,,12.0,22284,2020-03-19T20:00:00Z,22284,0.0,0.0,5917.0,1770.0,7687.0
20200319,OH,119.0,140.0,,,,259,2020-03-19T20:00:00Z,259,0.0,0.0,0.0,31.0,31.0
20200319,OK,44.0,466.0,250.0,,1.0,760,2020-03-19T20:00:00Z,510,1.0,0.0,88.0,15.0,103.0
20200319,OR,88.0,1329.0,437.0,,3.0,1854,2020-03-19T20:00:00Z,1417,0.0,0.0,211.0,13.0,224.0
20200319,PA,185.0,1608.0,,,1.0,1793,2020-03-19T20:00:00Z,1793,1.0,0.0,421.0,52.0,473.0
20200319,PR,5.0,56.0,29.0,,,90,2020-03-19T20:00:00Z,61,0.0,0.0,25.0,0.0,25.0
20200319,RI,33.0,540.0,334.0,,,907,2020-03-19T20:00:00Z,573,0.0,0.0,0.0,0.0,0.0
20200319,SC,60.0,583.0,,,1.0,643,2020-03-19T20:00:00Z,643,0.0,0.0,0.0,0.0,0.0
20200319,SD,11.0,551.0,385.0,,1.0,947,2020-03-19T20:00:00Z,562,0.0,0.0,0.0,0.0,0.0
20200319,TN,154.0,349.0,,,,503,2020-03-19T20:00:00Z,503,0.0,0.0,0.0,56.0,56.0
20200319,TX,143.0,2212.0,,,3.0,2355,2020-03-19T20:00:00Z,2355,1.0,0.0,388.0,60.0,448.0
20200319,UT,78.0,1448.0,,,0.0,1526,2020-03-19T20:00:00Z,1526,0.0,0.0,1317.0,15.0,1332.0
20200319,VA,94.0,1829.0,,,2.0,1923,2020-03-19T20:00:00Z,1923,1.0,0.0,628.0,17.0,645.0
20200319,VI,3.0,,,,0.0,3,2020-03-19T20:00:00Z,3,0.0,0.0,0.0,1.0,1.0
20200319,VT,22.0,645.0,,,,667,2020-03-19T20:00:00Z,667,0.0,0.0,53.0,3.0,56.0
20200319,WA,1187.0,15918.0,,,66.0,17105,2020-03-19T20:00:00Z,17105,14.0,0.0,2801.0,175.0,2976.0
20200319,WI,155.0,2192.0,,,,2347,2020-03-19T20:00:00Z,2347,0.0,0.0,615.0,49.0,664.0
20200319,WV,2.0,143.0,3.0,,0.0,148,2020-03-19T20:00:00Z,145,0.0,0.0,21.0,1.0,22.0
20200319,WY,18.0,271.0,,,,289,2020-03-19T20:00:00Z,289,0.0,0.0,93.0,3.0,96.0
20200318,AK,6.0,406.0,,,,412,2020-03-18T20:00:00Z,412,0.0,0.0,72.0,3.0,75.0
20200318,AL,46.0,28.0,,,0.0,74,2020-03-18T20:00:00Z,74,0.0,0.0,0.0,10.0,10.0
20200318,AR,33.0,236.0,50.0,,,319,2020-03-18T20:00:00Z,269,0.0,0.0,39.0,11.0,50.0
20200318,AS,0.0,,,,0.0,0,2020-03-18T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200318,AZ,28.0,148.0,102.0,,0.0,278,2020-03-18T20:00:00Z,176,0.0,0.0,6.0,8.0,14.0
20200318,CA,611.0,7981.0,,,13.0,8592,2020-03-18T20:00:00Z,8592,2.0,0.0,0.0,128.0,128.0
20200318,CO,183.0,1617.0,,,2.0,1800,2020-03-18T20:00:00Z,1800,1.0,0.0,561.0,23.0,584.0
20200318,CT,68.0,125.0,,,,193,2020-03-18T20:00:00Z,193,0.0,0.0,0.0,27.0,27.0
20200318,DC,31.0,138.0,1.0,,,170,2020-03-18T20:00:00Z,169,0.0,0.0,34.0,9.0,43.0
20200318,DE,25.0,36.0,,,,61,2020-03-18T20:00:00Z,61,0.0,0.0,0.0,9.0,9.0
20200318,FL,314.0,1225.0,954.0,,7.0,2493,2020-03-18T20:00:00Z,1539,1.0,0.0,285.0,128.0,413.0
20200318,GA,197.0,1311.0,,,1.0,1508,2020-03-18T20:00:00Z,1508,0.0,0.0,1311.0,51.0,1362.0
20200318,GU,8.0,57.0,,,,65,2020-03-18T20:00:00Z,65,0.0,0.0,16.0,3.0,19.0
20200318,HI,14.0,93.0,12.0,,,119,2020-03-18T20:00:00Z,107,0.0,0.0,93.0,4.0,97.0
20200318,IA,29.0,83.0,,,,112,2020-03-18T20:00:00Z,112,0.0,0.0,0.0,6.0,6.0
20200318,ID,9.0,459.0,,,,468,2020-03-18T20:00:00Z,468,0.0,0.0,113.0,2.0,115.0
20200318,IL,289.0,1763.0,,,1.0,2052,2020-03-18T20:00:00Z,2052,0.0,0.0,423.0,129.0,552.0
20200318,IN,39.0,154.0,,,2.0,193,2020-03-18T20:00:00Z,193,0.0,0.0,25.0,9.0,34.0
20200318,KS,16.0,417.0,,,1.0,433,2020-03-18T20:00:00Z,433,0.0,0.0,35.0,1.0,36.0
20200318,KY,26.0,354.0,,,1.0,380,2020-03-18T20:00:00Z,380,0.0,0.0,59.0,4.0,63.0
20200318,LA,240.0,335.0,,,6.0,575,2020-03-18T20:00:00Z,575,2.0,0.0,49.0,69.0,118.0
20200318,MA,256.0,2015.0,,,,2271,2020-03-18T20:00:00Z,2271,0.0,0.0,474.0,38.0,512.0
20200318,MD,85.0,94.0,,,,179,2020-03-18T20:00:00Z,179,0.0,0.0,0.0,28.0,28.0
20200318,ME,43.0,1670.0,,,,1713,2020-03-18T20:00:00Z,1713,0.0,0.0,367.0,11.0,378.0
20200318,MI,80.0,272.0,,,,352,2020-03-18T20:00:00Z,352,0.0,0.0,0.0,15.0,15.0
20200318,MN,77.0,2685.0,,,,2762,2020-03-18T20:00:00Z,2762,0.0,0.0,409.0,17.0,426.0
20200318,MO,13.0,253.0,,,0.0,266,2020-03-18T20:00:00Z,266,0.0,0.0,46.0,5.0,51.0
20200318,MP,0.0,,,,0.0,0,2020-03-18T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200318,MS,34.0,479.0,,,,513,2020-03-18T20:00:00Z,513,0.0,0.0,111.0,13.0,124.0
20200318,MT,10.0,499.0,0.0,,,509,2020-03-18T20:00:00Z,509,0.0,0.0,196.0,2.0,198.0
20200318,NC,63.0,1787.0,,,0.0,1850,2020-03-18T20:00:00Z,1850,0.0,0.0,1313.0,23.0,1336.0
20200318,ND,6.0,268.0,,,0.0,274,2020-03-18T20:00:00Z,274,0.0,0.0,48.0,3.0,51.0
20200318,NE,24.0,206.0,,,,230,2020-03-18T20:00:00Z,230,0.0,0.0,0.0,3.0,3.0
20200318,NH,26.0,513.0,208.0,,,747,2020-03-18T20:00:00Z,539,0.0,0.0,158.0,9.0,167.0
20200318,NJ,427.0,190.0,21.0,,5.0,638,2020-03-18T20:00:00Z,617,2.0,0.0,27.0,160.0,187.0
20200318,NM,28.0,2326.0,,,,2354,2020-03-18T20:00:00Z,2354,0.0,0.0,1077.0,5.0,1082.0
20200318,NV,55.0,168.0,,,1.0,223,2020-03-18T20:00:00Z,223,0.0,0.0,0.0,0.0,0.0
20200318,NY,2382.0,12215.0,,,12.0,14597,2020-03-18T20:00:00Z,14597,5.0,0.0,6709.0,682.0,7391.0
20200318,OH,88.0,140.0,,,,228,2020-03-18T20:00:00Z,228,0.0,0.0,0.0,21.0,21.0
20200318,OK,29.0,378.0,110.0,,,517,2020-03-18T20:00:00Z,407,0.0,0.0,131.0,12.0,143.0
20200318,OR,75.0,1118.0,361.0,,3.0,1554,2020-03-18T20:00:00Z,1193,3.0,0.0,429.0,28.0,457.0
20200318,PA,133.0,1187.0,,,,1320,2020-03-18T20:00:00Z,1320,0.0,0.0,308.0,37.0,345.0
20200318,PR,5.0,31.0,21.0,,,57,2020-03-18T20:00:00Z,36,0.0,0.0,18.0,0.0,18.0
20200318,RI,33.0,540.0,334.0,,,907,2020-03-18T20:00:00Z,573,0.0,0.0,232.0,12.0,244.0
20200318,SC,60.0,583.0,,,1.0,643,2020-03-18T20:00:00Z,643,0.0,0.0,272.0,27.0,299.0
20200318,SD,11.0,551.0,350.0,,1.0,913,2020-03-18T20:00:00Z,562,1.0,0.0,0.0,0.0,0.0
20200318,TN,98.0,349.0,,,,447,2020-03-18T20:00:00Z,447,0.0,0.0,19.0,25.0,44.0
20200318,TX,83.0,1824.0,,,2.0,1907,2020-03-18T20:00:00Z,1907,1.0,0.0,620.0,19.0,639.0
20200318,UT,63.0,131.0,,,0.0,194,2020-03-18T20:00:00Z,194,0.0,0.0,0.0,12.0,12.0
20200318,VA,77.0,1201.0,,,1.0,1278,2020-03-18T20:00:00Z,1278,0.0,0.0,240.0,10.0,250.0
